year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,2,14,40.176072022518788,84,8.381494155396755,84,21.0,84,0.0011156945528713281,84,3.2448264529932063,92
2012,2,15,39.342882721575648,73,7.0132278984639571,73,22.0,73,0.0017947950942267424,73,3.0132744140694028,94
2012,2,16,34.972946859903381,99,6.775033605441541,99,21.0,99,0.0021769245992479713,99,3.2438476638511577,115
2012,2,17,37.80398155377361,122,6.2452099610302199,122,21.0,122,0.0019151069110114063,122,3.2121639977568162,152
2012,2,18,37.022392457277547,107,5.8251928866891474,107,21.0,107,0.002517834662190516,107,2.8192873699853953,132
2012,2,19,40.907023144453312,124,4.485488734046104,124,22.5,124,0.0028333608771106103,124,2.9676986195341701,152
2012,2,20,39.550154978030591,152,4.9834693226503397,152,22.0,152,0.00311449317693702,152,2.9073491953605464,178
2012,2,21,34.785142857142858,115,5.8049279452158631,115,21.0,115,0.0033211557622052474,115,3.0887838232595963,133
2012,2,22,38.683508102955194,101,6.3359956776104225,101,22.0,101,0.0021072348396160151,101,2.8455532215891934,132
2012,2,23,38.37566850009518,76,9.3738400815097656,76,21.0,76,0.00094571154043143453,76,2.8690427259493108,98
